item_id,user_id,timestamp
10770,9348,1404314507000
7390,9348,1404314510000
5866,9349,1577378464726
4164,9349,1592230273223
644,9349,1592231284341
1680,9349,1597154057842
3825,9350,1531099249807
3096,9350,1546881311411
9307,9350,1562641048742
1642,9351,1445125267000
8224,9351,1531255466359
8839,9351,1547335307780
6805,9351,1563063397133
621,9352,1500289481783
8717,9352,1509806600760
10670,9352,1509807823808
7704,9352,1509807834549
9766,9352,1509807867479
2121,9352,1509807872015
5946,9352,1509807876652
13214,9352,1509807881354
7557,9353,1500589708678
9062,9353,1505797375576
8233,9353,1519412628961
145,9353,1531227584544
12511,9353,1557079029356
3991,9353,1585665967126
9221,9353,1615136294828
10529,9354,1501968309682
2530,9354,1501974474073
13381,9355,1478398689000
8045,9355,1478398907000
2019,9355,1500578794900
6878,9356,1357420493000
4707,9356,1364339811000
8484,9356,1457248107000
782,9356,1457248124000
5124,9356,1457248333000
4107,9356,1503146097901
7515,9356,1539783846312
591,9356,1549140727476
3010,9356,1580996813053
12306,9356,1580996836259
12737,9356,1580996900541
10097,9356,1580996925835
2271,9356,1580997198110
10694,9356,1580997379576
12866,9356,1580997460789
789,9356,1580997622811
6417,9356,1595623442473
4642,9356,1595623461106
23,9356,1595623482480
4978,9356,1595623550470
1755,9356,1605824037091
4545,9356,1605824711542
9866,9356,1605825069112
10101,9356,1605825367731
6261,9356,1607697222869
247,9356,1607697311236
2445,9356,1607697422907
10727,9356,1608595465749
7726,9356,1611333257228
2343,9357,1511842894681
9693,9357,1547316233567
2324,9357,1550851587792
7521,9357,1557357388298
11249,9357,1572405696507
4091,9357,1572407358605
463,9358,1512861820467
6950,9358,1517270342015
10711,9358,1606927146667
6588,9359,1369752122000
8690,9359,1496081156000
301,9359,1558316164386
7167,9360,1432642221000
10786,9360,1441820836000
4864,9360,1467900059000
2499,9360,1520163629132
3638,9360,1567775653945
7306,9360,1589205384663
6081,9360,1589205471793
11415,9360,1589206362917
5719,9360,1592179364035
1027,9360,1592180136058
5607,9360,1592180462751
1290,9360,1592181379907
7935,9360,1594377904060
7411,9360,1594378248610
7120,9360,1602501101824
7853,9360,1603795496601
13185,9361,1557252705687
2293,9361,1560512911560
8120,9361,1572409577329
3443,9361,1572409621637
6168,9361,1572409645645
12154,9361,1572409668406
5734,9362,1516670351246
11942,9363,1438034069000
12324,9363,1438037514000
11325,9363,1483587040000
9009,9363,1483587140000
2149,9363,1483587629000
2160,9363,1483587634000
11751,9363,1483587822000
7201,9365,1430541579000
4299,9365,1478036305000
8161,9365,1478036368000
11180,9365,1478036682000
5835,9365,1478036884000
4499,9365,1478036891000
8235,9365,1510706240915
9937,9365,1510706327407
11058,9365,1566935498730
1347,9365,1612463448984
12818,9365,1612466039681
8544,9365,1612466045289
5362,9366,1350561227000
12701,9366,1377629442000
6391,9366,1458761753000
9167,9366,1460229842000
5495,9367,1468528498000
7016,9367,1497624574084
9539,9368,1479008858000
8927,9368,1526154501896
4717,9368,1544926217457
930,9368,1545454597898
12359,9368,1545455317808
4277,9368,1545455576246
9078,9368,1547940875672
7449,9368,1570766420027
6821,9368,1570766605112
7187,9369,1369144370000
6013,9369,1452977506000
12979,9370,1415046766000
8553,9370,1415047851000
5894,9370,1415048536000
8703,9370,1415048795000
1337,9370,1415049835000
362,9371,1430365216000
12501,9371,1459446203000
12546,9371,1459446406000
11597,9371,1573513927707
12236,9372,1494870326000
7487,9372,1545841064819
13104,9372,1577474218258
7112,9372,1583708653635
6710,9373,1521893471000
2681,9373,1521893613452
7429,9373,1521893621193
5288,9373,1521893696965
4568,9373,1521893707132
1583,9373,1521893711890
9881,9373,1521894083669
6482,9374,1555541544613
13240,9374,1555541662734
5090,9375,1427393594000
5896,9375,1427394923000
8472,9375,1428166597000
10853,9375,1440248616000
11282,9375,1495290754000
10159,9376,1402778768000
12758,9377,1441227281000
5534,9377,1535030152069
6115,9377,1560882411488
7647,9378,1480877903000
8922,9378,1480877956000
8482,9378,1486469046000
8421,9379,1504046605102
11117,9379,1514963443895
296,9379,1515358625988
10473,9382,1396811326000
12544,9382,1410470842000
13293,9382,1410471631000
11487,9382,1410471694000
7532,9382,1410524076000
5242,9382,1436411383000
7717,9382,1443206710000
8759,9382,1450053321000
10245,9382,1451309162000
11639,9382,1453248263000
467,9382,1455545011000
11937,9382,1458776105000
4915,9382,1464036173000
9602,9382,1464036257000
6361,9382,1464036438000
10721,9382,1464567724000
7592,9382,1464568114000
10159,9382,1466262932000
645,9382,1478318075000
8019,9382,1485390245000
1655,9382,1492887484000
7377,9382,1492887730000
3240,9382,1494554013000
8817,9382,1497145934366
4229,9382,1497146106764
6824,9382,1498229953448
2071,9382,1505433009777
4798,9382,1506177561402
611,9382,1526644558253
4929,9384,1466289253000
5810,9384,1466289269000
6971,9384,1466289870000
6697,9384,1466290062000
5911,9384,1466290115000
2969,9384,1469645928000
1461,9384,1480228454000
6461,9384,1481344336000
5773,9384,1481816439000
9837,9384,1483603074000
7739,9385,1595623344128
6613,9385,1599403188777
6930,9385,1612784051298
11546,9385,1615115602475
4935,9385,1616240095063
135,9387,1439862505000
7439,9387,1452981540000
4877,9387,1452981545000
275,9387,1461012234000
764,9387,1471447584000
448,9387,1471447602000
9400,9387,1471447615000
10488,9388,1592318216271
8562,9388,1592318795893
10326,9388,1592319297055
8829,9388,1594157541069
6229,9388,1594158278499
10241,9388,1598279253512
7484,9388,1598279883652
2218,9388,1598452783404
165,9389,1421089557000
626,9389,1421089569000
9771,9389,1421906359000
4506,9389,1440281116000
11336,9389,1440281343000
5999,9390,1329833143000
10485,9390,1402315387000
5280,9390,1407149302000
3525,9390,1407149357000
4053,9390,1407149581000
12843,9390,1487287195000
3328,9390,1487287198000
997,9390,1489575522000
12668,9390,1495626930000
10473,9390,1513558565574
999,9391,1409156319000
2798,9391,1409156400000
4452,9391,1409156561000
2647,9391,1409156625000
11219,9391,1409156630000
10434,9391,1409156634000
5008,9392,1504624805446
6625,9392,1512828042844
1788,9393,1393533830000
7233,9393,1393533996000
7998,9393,1424723835000
5119,9393,1435165963000
12190,9394,1391048081000
9945,9394,1391048565000
752,9394,1391049619000
2648,9394,1391049905000
13214,9394,1391050063000
4531,9394,1391050078000
10511,9394,1391050449000
4262,9394,1391050882000
9764,9394,1391051521000
383,9394,1391051774000
3337,9394,1391052918000
12428,9394,1391055391000
2300,9394,1391055971000
6540,9394,1391056962000
8693,9394,1391057129000
7243,9394,1391088413000
8927,9394,1391555765000
2666,9394,1392077086000
9085,9394,1393772758000
3118,9394,1399168416000
5046,9394,1399168540000
6347,9394,1399168566000
9299,9394,1399171338000
3633,9394,1399174277000
3506,9394,1399174333000
13126,9394,1399174749000
13367,9394,1399174763000
6492,9394,1399175217000
3488,9394,1401034099000
9477,9394,1401035250000
4101,9395,1403525273000
2567,9395,1435090351000
2789,9395,1435090355000
10489,9395,1451069997000
6506,9395,1501355791723
3618,9395,1501355868558
465,9395,1501355869998
6684,9396,1513687604061
2613,9396,1513687708855
9944,9396,1527885879755
11743,9396,1537148259690
12254,9396,1537149001036
6521,9396,1537149384492
462,9397,1578552970973
12733,9397,1578553357599
6665,9397,1578962914611
9396,9398,1563579227209
10405,9398,1564259998614
1987,9398,1564444371142
1377,9398,1566438976897
6005,9398,1568546493805
2432,9398,1578512206234
8421,9398,1589654176747
9969,9398,1593292124246
3450,9398,1595977884180
10388,9399,1461892446000
6718,9399,1464490382000
1643,9399,1530774665778
6176,9399,1556697786855
6616,9399,1556700008815
1924,9399,1556700965499
5466,9400,1420246584000
3672,9400,1420247051000
2647,9400,1420247071000
11219,9400,1420247134000
4740,9400,1420247163000
9998,9400,1420247310000
13067,9401,1550329823691
6971,9402,1475181320000
3424,9402,1475181330000
11667,9402,1475181332000
2863,9402,1475181342000
4459,9402,1475181344000
785,9402,1475181359000
11289,9402,1475181360000
2571,9402,1475181364000
9719,9402,1482538156000
1797,9402,1531686072588
8262,9402,1531686487049
1579,9402,1531686896399
8516,9403,1415898142000
8922,9403,1439219267000
8667,9403,1495893444000
10621,9403,1512142398004
4286,9404,1511224412110
9438,9404,1588862074658
3878,9405,1524793008617
8867,9405,1524793181532
2286,9405,1524793365423
4250,9405,1524793414068
7997,9405,1524793555427
8674,9405,1524793977089
4387,9405,1524794338591
8095,9405,1524794379700
10663,9405,1524794527440
7120,9405,1524798032111
3989,9405,1525444742196
9284,9405,1530412737888
6243,9405,1530412937679
8567,9405,1530412946033
4109,9405,1591710479576
9545,9405,1591710860750
2084,9406,1585100401311
8355,9406,1585100635692
13101,9406,1585101306016
2916,9406,1585101387188
296,9406,1585234122798
6243,9406,1585234145658
2744,9407,1297562803000
11022,9408,1453729184000
992,9408,1590783928045
10382,9409,1407083502000
9083,9409,1490708279000
4833,9409,1548424465079
457,9409,1548869255262
12348,9409,1555168218273
11641,9409,1555168310970
9085,9410,1418235208000
10620,9410,1510762935513
6438,9410,1511306470816
7558,9410,1561940342621
5863,9411,1389303295000
8593,9411,1389304358000
12793,9411,1540362826547
11382,9412,1515826643508
1863,9412,1517028440174
1412,9412,1517555746423
7857,9413,1389389065000
9877,9413,1489161435000
12710,9413,1507901547745
9203,9413,1507901568098
12857,9413,1507902036662
6991,9414,1550873394177
8650,9414,1578419109847
10142,9414,1587514211847
5135,9414,1595019488231
11282,9415,1477785709000
3143,9415,1512311052885
2343,9415,1565365311075
557,9415,1587390647070
10063,9415,1591409264146
8190,9416,1569796266584
598,9416,1569796297410
3417,9416,1582069182829
1184,9417,1425403876000
3947,9417,1428461626000
10853,9417,1434221537000
7053,9417,1444939727000
4798,9417,1468119059000
1111,9417,1468642393000
10916,9417,1478112803000
1180,9417,1513442045120
10371,9417,1523827523664
6179,9417,1538002341741
4117,9417,1540252418470
5553,9417,1540616065171
7716,9417,1542914604300
9908,9417,1542914835785
2863,9417,1543616858226
7126,9417,1602555369275
400,9418,1522154784209
1260,9418,1527365113004
13296,9418,1527365514398
2996,9418,1537188866431
11772,9418,1537189057754
1025,9419,1561591873153
10185,9419,1590025287626
4773,9420,1537215410545
2969,9420,1589387442221
7256,9420,1589387816347
7766,9420,1589388008635
6243,9420,1589388022466
4929,9420,1589388055194
8937,9420,1589388109537
6610,9420,1589388177220
2585,9421,1526523868240
2059,9421,1543278610580
7723,9421,1544105565118
3950,9421,1544658181026
721,9421,1547769414095
2616,9421,1547770270529
7364,9422,1470500905000
11357,9422,1470928183000
5599,9422,1493935784000
5768,9423,1443848703000
1624,9423,1443850232000
8442,9423,1485737926000
11623,9423,1497705096298
5150,9423,1506713109172
7480,9423,1540862616638
2367,9423,1552369185354
972,9423,1579228717736
6952,9423,1595829937423
6528,9423,1601301694199
2935,9423,1612663397536
11093,9423,1614433234177
8520,9424,1425304126000
8699,9424,1438794046000
1201,9424,1460739777000
3298,9424,1460739864000
13085,9424,1460740206000
8590,9424,1471376201000
12422,9424,1478181768000
437,9424,1478181840000
1598,9425,1560291950737
12689,9426,1425533918000
3055,9426,1457285305000
7187,9426,1518802956655
9326,9426,1518804334740
4413,9426,1518805197855
8204,9426,1563982379354
10608,9427,1498253414552
6515,9427,1506748283476
2329,9427,1600787979711
2114,9428,1521470063599
5553,9429,1354924445000
1408,9429,1360779804000
9504,9429,1361714029000
254,9429,1386508621000
4316,9429,1407502194000
4396,9429,1407502243000
3295,9429,1409398507000
11355,9429,1462100769000
11384,9429,1462100978000
12857,9429,1462101081000
4798,9429,1462101452000
9393,9429,1469878940000
3175,9429,1469878967000
5502,9429,1512475692826
3050,9429,1575748228309
3050,9430,1430717714000
3630,9430,1437535948000
3030,9430,1444174220000
6096,9431,1476672981000
10829,9431,1476675414000
3448,9431,1576828851340
6097,9431,1602337562123
869,9431,1602337911396
11918,9431,1602502726653
6993,9431,1602503056995
2980,9431,1606562417406
13431,9431,1606562987179
2831,9431,1606563914502
4111,9431,1607874697081
4548,9431,1607877128855
290,9431,1607877336966
2645,9431,1609227555222
1220,9431,1609232380124
5709,9431,1610453583896
7605,9431,1612882930174
179,9431,1612883723113
9189,9431,1612884106060
7934,9431,1612885122550
1547,9431,1615852972010
3222,9431,1615853995823
1696,9431,1617283803927
218,9431,1618463946963
11630,9432,1420922185000
10003,9432,1424727941000
2730,9432,1463080030000
10244,9432,1465945770000
7422,9432,1465946966000
11413,9433,1440541757000
3488,9434,1370294033000
4786,9434,1411573464000
2364,9434,1415393747000
7433,9434,1418152991000
9485,9434,1509139485679
2357,9435,1429113623000
6822,9435,1520110388283
331,9435,1520111218344
2264,9435,1521065767043
4183,9437,1469579113000
8027,9437,1538524330989
3925,9437,1542061327702
13382,9437,1565627320099
4798,9438,1427578027000
7820,9438,1434487937000
4236,9438,1434915250000
4066,9438,1450183271000
851,9438,1450190805000
6632,9438,1450903192000
6077,9438,1475154147000
4315,9438,1486406109000
7305,9438,1486407383000
4925,9438,1486407459000
8898,9438,1494437795000
9390,9439,1516089969769
10239,9439,1564545701698
1538,9439,1564546152246
6903,9439,1610236670032
16,9440,1503340515170
811,9440,1565728883472
11843,9440,1566937695229
8477,9440,1588910287468
12020,9442,1549690113600
8064,9442,1561494442940
8826,9442,1580007055019
13179,9443,1566250536573
10916,9443,1567026178173
7295,9444,1425010123000
1265,9444,1425010209000
8013,9444,1425010223000
3465,9444,1425010229000
11605,9444,1425010264000
5832,9444,1425011482000
8663,9444,1425011524000
6191,9444,1425011539000
7064,9444,1425011556000
3106,9444,1425011820000
1918,9444,1425011833000
6065,9444,1425012001000
2030,9445,1503960749497
6146,9445,1513293146084
9142,9445,1513293188794
4379,9445,1521554387570
10288,9445,1570909990336
10758,9445,1571698099880
1899,9446,1570969393310
11042,9447,1458297630000
12680,9447,1458297777000
9207,9447,1522084154327
3456,9447,1531330690461
12495,9447,1543670560333
898,9447,1549906162135
3248,9447,1597518081215
11288,9448,1444680973000
7319,9448,1453824288000
6545,9448,1473129875000
11561,9448,1481204233000
2567,9448,1481204765000
11888,9448,1495628088000
10430,9448,1495628235000
9449,9448,1495628573000
4637,9448,1551114409449
1572,9448,1551115359647
5172,9448,1554237234172
13005,9448,1604533196974
3294,9449,1330734300000
11630,9449,1341026601000
1511,9449,1371255651000
3010,9449,1586808549829
2215,9449,1586808584477
2327,9449,1586808752477
11751,9450,1517402993588
63,9450,1517403015831
12642,9450,1517403387992
1456,9450,1517403406228
8439,9450,1517403481211
3909,9451,1531703438386
2343,9451,1533340276436
11143,9451,1558854281105
1214,9451,1560463731651
10518,9451,1560463822243
6812,9451,1560463869180
11298,9451,1560464171108
9693,9451,1560464579878
5782,9451,1560464745265
5218,9451,1560465187712
7769,9451,1560465701633
2140,9452,1349035312000
2744,9452,1402600552000
2412,9452,1444588249000
4943,9452,1457821353000
10226,9452,1465185458000
11656,9453,1439161799000
4571,9453,1439161801000
6520,9453,1439162067000
5835,9453,1439162226000
6636,9453,1466646710000
10592,9453,1470705171000
10808,9454,1375903952000
12591,9454,1378449121000
7993,9454,1378449136000
4035,9454,1378449144000
8030,9454,1378450247000
10836,9454,1379129717000
426,9454,1402005762000
9160,9454,1405969391000
11004,9454,1416601653000
8281,9454,1421457136000
5608,9454,1421457234000
7578,9454,1483856552000
2837,9454,1530256332839
3992,9454,1530583526756
9471,9454,1540027921095
9141,9455,1468584440000
11788,9455,1474995323000
3132,9455,1490184211000
6989,9455,1493960189000
12578,9455,1503141792301
7079,9455,1517251397634
12768,9456,1524514655772
9033,9456,1554567205410
12315,9456,1607107682736
12927,9456,1607107785967
5727,9457,1443547455000
5998,9457,1480902033000
2199,9457,1494812004000
13085,9457,1515590936741
9442,9458,1496966611052
10336,9458,1516671829781
7300,9458,1516673503042
4613,9458,1518645189288
12740,9458,1543409463282
10097,9458,1563333409185
9931,9458,1586271041909
1856,9459,1425411854000
1289,9459,1439226961000
5999,9459,1447299733000
12346,9459,1469669707000
4364,9459,1469669806000
331,9460,1416634040000
10402,9460,1483569130000
10313,9461,1325268556000
844,9461,1414074314000
7781,9461,1414074684000
12239,9461,1424388719000
12107,9461,1430706131000
1158,9461,1441120340000
4924,9461,1461076405000
10608,9462,1452972497000
11480,9462,1490191693000
1726,9462,1490195649000
10424,9462,1492093587000
1009,9462,1493951924000
10970,9462,1519249831319
3370,9462,1524492179958
9454,9462,1525886206703
3637,9462,1526374018066
4266,9462,1553336982091
5455,9463,1556331603104
12376,9463,1557889220767
192,9463,1573865704877
11504,9463,1573865744136
5538,9465,1547132636052
8335,9465,1555607356275
10976,9465,1577222037062
5545,9466,1571799848142
4498,9466,1571799885485
6083,9466,1571799981371
2339,9466,1571800148515
13022,9466,1571800511236
11124,9466,1571800768152
6919,9467,1510688911087
9729,9467,1521391648128
5699,9467,1536276860791
8421,9467,1536280266325
1357,9468,1487376508000
8922,9468,1487376757000
1421,9468,1487376901000
9455,9468,1494505182000
8569,9469,1520544156543
3771,9469,1564496361435
5210,9469,1564496448156
11520,9469,1564496567112
3268,9469,1564496664126
7964,9469,1564496690582
8608,9469,1564496725902
11121,9469,1579464956769
3999,9470,1440609016000
4113,9470,1562552035087
7513,9470,1562552448416
4785,9470,1562553009983
12043,9470,1572021602537
11173,9470,1575862384631
12842,9470,1602371537567
6236,9471,1548538500253
13101,9471,1548538572309
9072,9471,1548538858290
7372,9471,1548539021503
6166,9472,1554876641740
6925,9472,1555506113304
5982,9473,1400485084000
8953,9473,1400485110000
273,9473,1408981734000
6590,9473,1408982131000
4985,9473,1458225460000
6922,9473,1458225646000
2921,9473,1458225931000
10791,9473,1458687787000
6080,9473,1458687846000
2175,9473,1458690065000
11295,9473,1458690809000
7172,9473,1458690919000
6739,9473,1458690943000
5085,9474,1410110942000
1769,9474,1416941722000
10292,9474,1417143555000
9369,9474,1445365035000
12557,9475,1552869402643
8648,9475,1568138070811
1681,9476,1433356598000
4640,9476,1440783493000
5407,9476,1468528176000
4924,9477,1437714119000
566,9477,1602598476160
9450,9478,1441271170000
5486,9478,1441961454000
4947,9478,1511076732973
3004,9478,1511077584012
12654,9478,1511077661062
9038,9478,1564822661449
6178,9479,1385168010000
10160,9479,1456889112000
11701,9479,1459656480000
9305,9479,1464492494000
1509,9479,1466996547000
5495,9479,1472355868000
6339,9480,1377995470000
8013,9480,1464136025000
3821,9480,1560864984809
12322,9480,1560865186954
8610,9481,1479743289000
13249,9481,1533307269781
12043,9481,1533307316100
4309,9481,1533308205330
11536,9482,1535487544679
7320,9482,1545849672381
2217,9483,1454718427000
4042,9483,1456881656000
9515,9483,1456881658000
11207,9484,1568235407914
5088,9484,1599105741927
4929,9484,1602034185512
789,9485,1531243511997
1961,9485,1531243826611
11285,9485,1567044985683
11380,9485,1581280441751
5270,9486,1404637985000
8459,9486,1425518029000
12875,9486,1438630554000
8008,9486,1442066940000
9853,9486,1469127020000
5644,9487,1509544449343
2202,9487,1535635913607
6513,9488,1394051193000
10266,9488,1467963005000
3766,9488,1488260584000
6610,9488,1570899822461
13198,9488,1570899878504
3239,9488,1570899975369
8895,9488,1570900060536
8284,9488,1570901262183
423,9488,1570901586356
8922,9488,1570901825937
3696,9489,1434340788000
6302,9489,1474298019000
552,9489,1490895863000
10029,9489,1490895879000
7266,9489,1496380100000
8018,9490,1546248664714
9454,9490,1546249181405
9952,9490,1546249388931
1998,9490,1546249717148
309,9490,1546249794524
12788,9490,1546250066221
2789,9490,1565272148900
11548,9491,1560515907362
99,9491,1571329388930
6725,9491,1571329648235
1860,9491,1571329702467
2017,9492,1413082779000
9758,9492,1413084488000
4006,9492,1413084732000
2443,9492,1413084844000
9668,9494,1436502498000
12026,9494,1436585595000
6971,9494,1436765868000
6420,9494,1450741242000
5819,9494,1475792229000
5540,9495,1505829896652
7928,9495,1522957605403
3471,9495,1527007446270
2924,9495,1577657551182
3266,9495,1597878873979
383,9496,1495163054000
3071,9496,1502047566475
5108,9496,1502047735238
11488,9496,1502047772879
10670,9496,1509651087451
7682,9496,1535772082155
8188,9497,1586957012530
9898,9497,1586957835132
8622,9498,1405011295000
12574,9498,1555595295550
1261,9498,1559576271402
5755,9498,1564237479697
9818,9498,1598282363597
10754,9498,1601476240217
5545,9499,1598145223778
13052,9499,1598145529726
2461,9499,1598146302923
10371,9500,1522776944781
2140,9501,1467524315000
3847,9501,1470720078000
220,9501,1494947661000
3696,9501,1515221483848
773,9501,1522896674724
11185,9501,1522896942613
1871,9501,1525576329277
1634,9501,1532450922846
9490,9501,1548563655381
3446,9502,1549320514808
12046,9502,1549927212663
6220,9502,1555433595934
4946,9502,1555434636086
3028,9503,1478985070000
13072,9503,1485684385000
5621,9503,1485684409000
4409,9503,1485684473000
11364,9503,1529479237126
6780,9504,1357675747000
7092,9504,1415904847000
8577,9504,1443919612000
6520,9504,1457998461000
6463,9504,1457998606000
2961,9505,1536180809325
7618,9505,1583966124217
10383,9505,1594993579664
5810,9506,1546100830892
1244,9506,1546102091414
12497,9506,1546102196850
13101,9506,1546102286637
6097,9506,1546102385422
3706,9506,1546102468469
1132,9506,1546808597865
4128,9506,1546808894506
9348,9506,1546809103105
10607,9506,1546837470613
7120,9506,1546838226106
10336,9506,1552270113839
6243,9506,1552270155094
10663,9506,1552270182486
1290,9506,1552270562271
3905,9507,1530948443071
10793,9507,1530948487697
11189,9507,1530948489812
4315,9508,1345171602000
1511,9508,1386106425000
10162,9508,1446489695000
1290,9508,1446489841000
5424,9508,1467214375000
4326,9508,1467747525000
11032,9508,1467748455000
1812,9508,1478407928000
11088,9508,1496416383000
10000,9508,1496416453000
10966,9509,1528939993354
7236,9509,1528940092217
3205,9509,1528940107579
4943,9509,1528940347637
5040,9509,1528940374618
11225,9510,1364230555000
11295,9510,1364230819000
9865,9510,1377301051000
8281,9510,1377307837000
3562,9510,1389202876000
9107,9511,1567527242081
7023,9511,1576360739492
3931,9512,1480180208000
2343,9512,1509707495900
560,9512,1515241607938
10749,9512,1547245302373
11947,9513,1437793345000
10575,9513,1442976352000
156,9513,1442979157000
2623,9513,1442980773000
9951,9513,1464462215000
12140,9514,1485752463000
12111,9514,1485752483000
8183,9514,1492684013000
3159,9514,1492861149000
431,9514,1539880615601
6610,9515,1607999072719
12655,9515,1607999186168
7679,9515,1610053733345
648,9515,1610053875657
2195,9515,1610054655903
3106,9516,1410744167000
3247,9516,1412472487000
5957,9516,1412472501000
5730,9516,1412472504000
3340,9516,1420467709000
8550,9516,1420467766000
8707,9516,1420467782000
4053,9516,1423269410000
7532,9516,1423269492000
3933,9517,1380238970000
12452,9517,1380239077000
11630,9517,1431815575000
12969,9518,1533833262515
11048,9518,1533850222758
30,9518,1533850637284
9912,9518,1535652554544
11739,9519,1444269741000
9854,9519,1594717055995
5403,9520,1503605579514
1744,9520,1577369518618
12643,9521,1393915250000
11536,9521,1426629199000
440,9521,1426890276000
9175,9521,1449717084000
4322,9521,1449718026000
3697,9521,1471281817000
13101,9521,1471282335000
10581,9521,1523120311409
2009,9522,1568747281806
11846,9522,1568747678521
2720,9523,1404633892000
4918,9523,1408391342000
7416,9523,1415256338000
269,9523,1416849814000
8520,9523,1467038570000
3206,9523,1476254734000
10326,9523,1488610915000
6160,9523,1548006386814
10881,9524,1374169603000
1503,9524,1388890188000
12100,9524,1388890399000
815,9524,1399157511000
11271,9525,1498420259789
2914,9525,1498420266572
8473,9525,1498420384322
12663,9525,1498420575747
5149,9525,1498420653770
8999,9525,1517416962548
12981,9526,1584916138315
5056,9526,1588345108000
8868,9526,1589044390789
3169,9526,1601008534468
7325,9526,1608585102849
6219,9527,1523737949889
12658,9527,1524418553209
9882,9527,1524418601156
1244,9528,1614672893580
1972,9528,1614673267874
1290,9528,1614673649041
5600,9528,1615611321065
4058,9528,1615611637584
6887,9529,1546839154836
362,9529,1547179252739
7962,9529,1580102407398
12454,9530,1479405749000
6610,9530,1551542790706
6462,9530,1577585799631
2957,9530,1578074318713
4163,9530,1579021785571
778,9530,1582687511980
7590,9531,1578809171124
10648,9531,1578809474583
5849,9531,1578809548183
11298,9531,1578809638380
2855,9531,1578810047099
8554,9531,1578810237411
2066,9531,1578810449045
10607,9531,1578810674625
852,9531,1578810739830
2366,9531,1580272477338
5535,9531,1580272764072
4958,9531,1580275286599
8403,9531,1580276968329
9968,9532,1365642069000
4011,9532,1387282400000
1927,9532,1427670558000
10795,9532,1444504767000
5844,9532,1458615510000
9049,9532,1461774132000
2425,9532,1461775516000
3570,9534,1579033458637
8674,9535,1447959601000
6962,9535,1449338633000
1991,9535,1477097029000
8047,9535,1485499046000
1944,9535,1509198260138
6185,9535,1528824873800
12575,9535,1548710736311
4624,9536,1519327143598
13219,9536,1566616935951
10677,9537,1525219487794
1361,9537,1586665543527
2876,9537,1589846782844
1919,9537,1589849801339
4798,9538,1437629693000
10027,9538,1532716084703
560,9538,1571118020699
12866,9538,1607877399863
10642,9539,1603832558358
9458,9540,1454379091000
820,9540,1454379434000
6590,9540,1454379571000
9187,9540,1454379813000
7839,9540,1454379829000
7300,9540,1481153579000
2968,9540,1485969699000
1312,9540,1518468994723
4240,9541,1575080223755
13332,9541,1577454405036
3859,9541,1591966390283
3424,9541,1604115242660
9519,9541,1604686680101
7725,9541,1615835972980
3128,9541,1616510821837
13069,9542,1533439430903
7931,9542,1561770486245
10234,9542,1562969032625
1661,9542,1597281304096
2218,9542,1607295003050
13394,9543,1447461945000
13132,9543,1464137532000
6971,9543,1466875964000
1788,9543,1466877199000
2140,9543,1484972126000
4748,9543,1589077453883
2309,9544,1511629929389
7056,9544,1542572581573
9303,9544,1543071450490
5010,9544,1578368321992
5999,9545,1355050053000
12830,9545,1452601817000
5826,9545,1495501149000
89,9545,1506842715366
8340,9545,1507457184133
4184,9546,1484077141000
3681,9546,1538421064093
8277,9546,1538421380310
2535,9546,1557281947876
7677,9547,1406652418000
10382,9547,1458755209000
31,9547,1476382245000
8853,9548,1546484181513
10409,9549,1571323825818
3013,9549,1577110012038
5610,9549,1579807701832
4288,9549,1580839406187
9196,9549,1596821681576
986,9549,1596822360187
9236,9549,1596822535057
2202,9549,1596822811301
5313,9549,1596822944327
4376,9549,1596822999515
9867,9550,1519340777538
7079,9550,1534626645749
6050,9550,1534629807818
7867,9550,1545178435712
10815,9550,1589924294601
1837,9551,1473797974000
4601,9551,1473798342000
12822,9551,1473798603000
6152,9551,1473798784000
2058,9551,1487880817000
8216,9551,1487880949000
4429,9552,1421861904000
8569,9552,1421861919000
1769,9552,1440786319000
11921,9552,1464547535000
3744,9553,1602961126368
2530,9554,1424638982000
10611,9554,1521220066787
3624,9555,1399317396000
2808,9555,1477988539000
6433,9555,1478641946000
10608,9555,1496750078000
4516,9556,1466895736000
4376,9556,1474293592000
6260,9556,1491760924000
4982,9556,1499672234654
7346,9556,1580673249244
7520,9556,1580673302275
182,9557,1455554428000
11994,9557,1455554576000
7824,9557,1509715298427
5970,9557,1509715350942
6874,9557,1509715356841
7924,9558,1447377742000
11428,9558,1452110187000
11712,9558,1525566543181
12464,9558,1525566579741
9287,9558,1525566607384
6208,9558,1525567230746
11530,9559,1559546044480
6582,9559,1559546105522
12888,9559,1559546172591
244,9559,1559546201545
7373,9560,1406583388000
6322,9561,1561641814339
9260,9561,1561642418561
126,9561,1561642437519
2435,9561,1567621623141
4552,9561,1572315301243
11998,9561,1580441707289
3238,9561,1584995436630
5934,9561,1607802964651
5590,9562,1565388052927
12069,9565,1568493472878
789,9565,1584383363105
8162,9565,1585765429133
12339,9565,1588884270477
12303,9565,1588902688637
1197,9565,1588902766742
8593,9567,1486667707000
12374,9567,1505157107739
3137,9567,1523394737797
11672,9567,1542392096674
12990,9567,1582484199532
8099,9568,1429996683000
9806,9568,1480255399000
2957,9568,1578260957366
4163,9568,1582242194450
8695,9568,1586480450651
11651,9569,1457248625000
5926,9569,1457248793000
1290,9569,1457248895000
286,9569,1521223427448
5429,9569,1521223941015
8534,9569,1571091561869
