item_id,user_id,timestamp
9877,8217,1531235970875
11061,22516,1531236906842
10506,8357,1531238637821
10939,11077,1531240972477
2169,1567,1531241974923
3558,7183,1531242369944
12381,9875,1531243078171
789,9485,1531243511997
1961,9485,1531243826611
5101,17966,1531245152350
9580,9753,1531249791427
10614,16984,1531249954272
1146,6631,1531253421318
3656,662,1531253509441
403,10489,1531255085358
8224,9351,1531255466359
9882,13370,1531255745998
11042,13370,1531256466353
10822,22148,1531258884707
844,17578,1531259528720
13296,17816,1531263641800
253,22574,1531263649037
7246,11710,1531264168124
3091,11710,1531264183205
605,11710,1531264245268
8575,11710,1531264395727
6293,14614,1531265903042
3667,14614,1531266445919
691,14614,1531266499424
3539,17460,1531266563489
3390,21531,1531269734617
10668,10523,1531271703578
12974,3134,1531274636547
150,3134,1531274893026
1116,3134,1531274896028
6733,3134,1531274898070
11072,13111,1531275586057
85,22468,1531276083504
8075,23109,1531277608545
6054,4929,1531280760315
10202,4929,1531280860883
4777,4929,1531280878986
10663,4929,1531280963549
4929,4929,1531280989714
296,4929,1531281008949
3697,4929,1531281025616
7120,4929,1531281042003
1290,4929,1531281058265
10648,22178,1531283247379
12133,1404,1531283835222
5135,1404,1531284050163
789,1404,1531284113183
1756,15207,1531286414201
176,16239,1531290675163
6333,840,1531295801421
7084,8560,1531310159899
1756,2806,1531313981554
2220,12419,1531314360966
1808,12419,1531314404065
11910,14703,1531318725933
89,18981,1531319854730
11641,19880,1531320038041
5046,18981,1531320297962
4167,15766,1531322160016
9956,22372,1531323393297
11604,13370,1531323785189
3484,13370,1531323848944
3370,13370,1531323979546
7328,20493,1531324859325
3002,18675,1531325162664
3964,3342,1531326354266
660,3342,1531326358943
4859,3342,1531326364211
3888,3342,1531326438100
12398,3342,1531326462098
9560,3342,1531326470762
4344,22372,1531326963906
9292,15219,1531327330817
5386,22372,1531327671583
13257,12394,1531329849915
3456,9447,1531330690461
3550,2993,1531335283321
3993,17901,1531337208646
6532,531,1531337338318
10733,15640,1531337925096
9786,15640,1531338519697
11288,10413,1531343062115
6026,20080,1531347368461
9517,10991,1531347786892
4095,12082,1531348281988
5460,587,1531348330665
10614,12082,1531348901639
9962,15186,1531349420733
11342,15186,1531349509359
3658,15186,1531349548653
6897,17473,1531350755736
1082,6806,1531350915565
9054,17957,1531351248186
5189,10555,1531352917197
161,19997,1531355511065
12463,2352,1531356198781
5204,18693,1531356641993
12664,1363,1531357330903
4679,1363,1531358177609
12608,18342,1531358660649
12665,21807,1531359063730
8354,18342,1531359300371
11384,15008,1531363004803
8747,8297,1531370444108
1634,2713,1531375853738
9436,23048,1531379640034
2083,12101,1531398918624
2099,6383,1531408721999
13147,6383,1531408770158
6160,21935,1531412076719
12453,4048,1531412939184
1432,4048,1531412987642
1062,4048,1531412994286
7087,4048,1531413008198
2490,4048,1531413164830
836,4365,1531414168300
9449,9825,1531415472837
2789,9825,1531415477633
4669,6172,1531415943571
7462,6172,1531416121209
1146,6172,1531416419049
5022,10627,1531416960408
1774,5235,1531418189877
5014,4735,1531421094175
1239,4735,1531421272833
3929,4735,1531421404290
6218,4735,1531421462767
9147,91,1531430312478
3874,91,1531430329894
2108,5118,1531431735402
12088,22178,1531437123168
10494,301,1531437527991
9537,8110,1531438154167
4253,8349,1531438899212
7157,8110,1531439110841
3163,10432,1531440470366
6917,21770,1531443654821
1747,21770,1531443847261
5406,10432,1531447295791
5146,6646,1531447424924
4929,10432,1531447597744
720,10432,1531447787692
629,19186,1531450122577
9771,19186,1531450129284
10292,22424,1531451774797
12991,22971,1531456013456
9944,22971,1531456066210
5114,6485,1531474740235
9606,6485,1531474933605
3002,11782,1531478772744
1030,2839,1531485728162
5513,11737,1531492544818
12905,19760,1531492631202
9451,3366,1531494827976
7505,17996,1531496826518
9580,17996,1531496959970
3002,19937,1531498686359
7707,18020,1531500703833
662,18564,1531501571058
4479,13444,1531504230067
8825,14677,1531504956024
2173,14677,1531504959905
11274,14677,1531504962128
6733,16343,1531505127076
5663,16343,1531505191109
8784,16343,1531505317649
8126,5764,1531506651566
9374,19024,1531506996140
3966,15673,1531509446638
3809,15673,1531510485456
11777,21951,1531516258129
12234,21951,1531516597300
1522,18309,1531518131432
7820,15477,1531518354927
1977,15693,1531518745440
4111,15693,1531518746586
10814,14586,1531519100255
8222,3560,1531520005441
8514,15477,1531520913793
10612,3049,1531521084065
837,15477,1531521139737
3990,15477,1531521555385
2203,3621,1531524151821
5722,3621,1531524210769
1244,3621,1531524259300
2057,20548,1531527513310
652,2173,1531529023107
5502,23106,1531529681616
1617,3483,1531530062327
10201,19109,1531531075793
1561,17043,1531532522171
8792,13419,1531538190639
7160,4899,1531540852306
3870,4899,1531540911664
10950,3208,1531543992514
5177,3208,1531544443608
3709,15032,1531545567668
11368,15032,1531546210456
2885,3629,1531547783789
11117,3629,1531548240346
11222,8824,1531555611178
13069,8977,1531564159631
7984,21871,1531569905386
6805,3539,1531571154047
3530,6036,1531573925529
8303,1061,1531575509302
9059,17345,1531575667996
2218,23174,1531576120418
3532,23071,1531576501544
2150,4425,1531577892591
2964,21616,1531578442044
418,10174,1531579227410
8342,23000,1531583443870
7935,791,1531584051588
5135,791,1531584706318
9787,791,1531585086163
6054,791,1531585744077
7013,791,1531586274678
6052,791,1531586630406
11651,791,1531587010836
11008,3029,1531587233824
11450,3638,1531587322468
9279,3029,1531587357908
10471,3638,1531587515226
89,3029,1531587679321
8590,6318,1531595909592
7491,21586,1531598583290
6971,16185,1531599471741
2411,6318,1531600162348
8076,7037,1531603426594
9284,20202,1531608000866
12821,21052,1531610565051
8551,6573,1531610634684
10752,5032,1531612061756
6926,13359,1531612800350
3211,23068,1531613628666
1487,3711,1531616413848
5745,21376,1531616694567
12555,21376,1531616699580
4637,21376,1531616703805
4007,21376,1531616707195
9729,21376,1531616719913
1750,22468,1531620779357
11992,22468,1531620827345
5532,3607,1531622731103
8993,23208,1531625183398
11876,18862,1531626477312
9572,10734,1531629430094
1286,11092,1531630554229
7089,17549,1531631558805
9178,23260,1531631700869
8684,1227,1531646476407
3408,3022,1531647879158
717,16762,1531650880146
7500,20566,1531657048718
8290,20566,1531657184910
1507,20566,1531657257272
9141,4046,1531659167160
13322,4133,1531660131333
7939,3576,1531661907286
13296,16044,1531662499536
3740,16044,1531662817614
3597,10436,1531663618428
4434,3711,1531663669282
10336,5172,1531663850480
5303,8339,1531664266554
11406,4133,1531664510993
5824,18844,1531665002921
7487,8764,1531665362573
7872,12101,1531665372633
13147,12101,1531665418051
9450,22652,1531668205405
10607,17745,1531669822911
1321,17745,1531669942457
3682,17745,1531670368011
9304,17637,1531670809274
5673,17637,1531671088924
167,17637,1531671136379
11796,20587,1531671423985
11936,12101,1531671563319
6920,8731,1531671577373
3870,8731,1531671592517
9233,8731,1531671594829
2895,8731,1531671610056
773,8731,1531671637423
1996,8731,1531671676521
4509,22484,1531678543553
7650,11938,1531679112058
5085,16630,1531680715299
6351,20754,1531681393388
1797,9402,1531686072588
8262,9402,1531686487049
3706,1290,1531686683991
1579,9402,1531686896399
9410,5960,1531687273653
13095,9402,1531687283216
12067,5463,1531692471843
981,7190,1531695378468
3401,2806,1531700900414
8301,800,1531701889832
3909,9451,1531703438386
8221,8949,1531703541604
607,10337,1531704841551
607,10337,1531704841551
7779,20231,1531705019588
13160,13971,1531705424491
797,2097,1531705918010
12404,2097,1531706942776
9684,9823,1531707158125
234,9823,1531707183953
11651,9823,1531707339829
9405,9823,1531707374506
12668,3427,1531711122203
4808,9084,1531716192622
4232,4067,1531717638971
2188,7857,1531719032418
6270,7857,1531719202316
854,7857,1531720605259
2616,7857,1531720754883
9487,7857,1531720832456
10594,7857,1531721154210
1718,17267,1531728958615
1588,20886,1531730430218
914,17787,1531732037922
4186,15080,1531742453026
11276,7085,1531746912480
2801,3336,1531747337249
13147,7085,1531747683317
10959,12174,1531747950477
4139,6470,1531752275843
11540,9800,1531755017941
10132,7763,1531755797788
12808,2409,1531756344507
2369,22297,1531756625692
1421,2409,1531756801088
9838,7526,1531757494339
3149,7526,1531757551866
12394,2967,1531757729211
10644,2967,1531757778995
13179,7670,1531758586759
4917,5114,1531761664077
3539,3111,1531761870023
9148,3111,1531761918958
10278,10181,1531763466924
274,3832,1531764072534
11118,11876,1531768157588
11683,1154,1531774209932
7312,7318,1531777131435
5321,21052,1531779690693
8304,17494,1531779958648
9683,16105,1531781219604
9729,19442,1531781660326
10929,19442,1531781782066
13296,19442,1531781814222
12952,3295,1531782763076
7883,17494,1531785035945
11353,12864,1531786242313
8274,12405,1531791164075
8608,12405,1531791236379
8126,3506,1531792460070
8126,3506,1531792460070
9410,12540,1531795064143
694,16803,1531796100941
694,16803,1531796100941
5574,3017,1531797903848
5574,3017,1531797903848
5574,3017,1531797903848
5574,3017,1531797903848
5574,3017,1531797903848
5574,3017,1531797903848
9768,17549,1531801666064
11023,15062,1531807531249
717,22395,1531809417210
3666,9737,1531818724641
144,9737,1531819288878
4980,7411,1531830097193
1761,21544,1531831147624
10429,21544,1531831149816
11272,21544,1531831179789
9326,14325,1531831382110
11411,11501,1531832026043
11396,18640,1531834187016
680,18833,1531842837886
5179,20587,1531843229290
13295,11047,1531843396863
7017,14166,1531843781549
7017,14166,1531843781549
7017,14166,1531843781549
3620,1511,1531846764214
9628,2268,1531846868211
5135,1511,1531847558273
8197,7940,1531847815846
3739,7940,1531847885339
10963,5816,1531848583472
10963,5816,1531848583472
10274,18833,1531848947098
1050,8056,1531855407143
7380,21820,1531857510280
3682,7419,1531857842623
3290,7419,1531857861608
4184,7419,1531857886259
7154,7419,1531858177519
6218,12091,1531858275913
10777,12091,1531858563631
8633,2395,1531860955794
1996,2395,1531861969283
6688,18833,1531864267811
5358,18833,1531864490874
7868,23089,1531871398156
63,6993,1531872197850
10230,5284,1531872266791
5307,19446,1531876596180
2659,21282,1531878328383
5303,10162,1531879076541
4777,2739,1531880059151
1244,16343,1531880294173
4277,12336,1531885116358
2238,2069,1531901464972
2148,5801,1531910137345
6422,5801,1531910192076
8822,5801,1531910201021
691,5801,1531910220280
8688,5801,1531910226495
9962,17387,1531914169645
5008,17387,1531915534842
6957,13634,1531916779540
9962,14563,1531917458055
10153,18961,1531917559430
12164,4532,1531918621250
3005,19482,1531919609531
1603,19482,1531919743784
3491,19482,1531919840305
37,2425,1531922345677
1096,11177,1531923580744
2427,15369,1531924569846
2004,15369,1531924608077
3888,15369,1531924613686
7744,15369,1531924622091
2023,21839,1531926243764
2680,11861,1531927155633
8562,19529,1531930876610
1505,19197,1531934800468
3752,15803,1531938281660
7856,5883,1531940566277
5810,5883,1531940599482
11992,5883,1531940645343
7356,19914,1531941398993
3172,917,1531941646238
11707,13994,1531944162528
11429,13994,1531944195886
5361,12394,1531944214957
13170,5718,1531945418079
4111,19748,1531945491588
6515,20233,1531945741422
2588,20178,1531946446934
8922,19748,1531946547218
6833,15803,1531947342866
1613,17387,1531948409457
3559,3454,1531948595191
2533,10531,1531948709050
7231,15803,1531949994321
353,15803,1531949995911
852,13963,1531951003751
12937,13963,1531951028170
5085,525,1531952302147
7902,695,1531952502101
3989,5250,1531954727441
9183,5250,1531954911077
11486,5250,1531954916288
8862,5250,1531954922677
1977,5250,1531954929100
2440,15898,1531956731308
6236,17653,1531956841092
1220,13167,1531957085482
13309,17653,1531957106802
5485,13167,1531958129161
7369,21665,1531958473167
11784,18671,1531959389053
6157,13167,1531959455124
8797,18671,1531959704786
7085,18671,1531959727178
5147,11243,1531959775816
6352,13167,1531959794948
9404,13167,1531959812701
9681,13167,1531959818164
4986,13167,1531959826900
8916,21665,1531963305988
6625,11589,1531965637900
584,1911,1531967938461
1756,22889,1531967946958
117,1911,1531968088180
7603,1911,1531968232329
7618,7409,1531968633418
11871,7409,1531968828915
10963,20836,1531970694309
2885,20178,1531972320214
4865,13481,1531972482773
6786,17844,1531975288611
4436,17844,1531975618104
1788,17844,1531976383037
3577,2597,1531979486557
12313,4186,1531980099230
11616,9053,1531980261928
5175,4186,1531980680070
6617,7353,1531980797035
1579,4186,1531981253575
1273,4186,1531981287864
393,4186,1531981334284
13432,4186,1531981379758
6283,4186,1531981442998
2952,19979,1531986296414
6660,8119,1531990579420
8137,9053,1531992563881
4910,5749,1531998284967
3870,5749,1531998323969
703,8110,1532004884614
9880,8110,1532004955709
3822,8110,1532004970522
3323,13136,1532008404018
9671,14969,1532008518920
4277,15411,1532008665999
11213,14969,1532009121008
13309,14969,1532010219952
296,10616,1532010835820
4929,10616,1532010895008
7834,5938,1532011610067
10661,13113,1532013065747
9589,5923,1532014512082
2140,588,1532015444009
3284,21491,1532016750379
7063,4691,1532018045096
5927,14032,1532018147804
5927,14032,1532018147804
8279,15493,1532018992270
2220,21220,1532019801540
10255,21220,1532019964960
11086,21220,1532019972598
9359,21220,1532020001715
6030,21220,1532020009836
5058,21220,1532020258732
8199,21220,1532020320251
837,4306,1532022588938
12404,12457,1532022935734
4038,6046,1532027219268
8184,17866,1532027282117
453,17866,1532027370885
2497,5894,1532027936000
5477,17653,1532027973445
12296,21331,1532030113469
1863,17869,1532030372706
4707,21331,1532030447611
2731,17869,1532030646383
11174,12584,1532030767335
7935,14044,1532031048975
8312,20423,1532031385602
3323,14044,1532031449910
4973,14044,1532031569152
7817,14044,1532032329978
13309,14044,1532033009076
9962,14044,1532033152058
8979,15005,1532033486528
6493,15242,1532036078569
9977,16792,1532036723204
12912,20905,1532040915835
1837,2412,1532042422902
7787,2412,1532042493975
11843,16970,1532045122515
9866,11242,1532045696150
8126,16246,1532046107347
10644,11242,1532046424856
8604,11242,1532046776022
11384,10909,1532048168297
12178,47,1532049012416
13134,19183,1532049932552
1507,19183,1532050068704
9169,3762,1532050996269
13108,16355,1532052435980
5629,7349,1532053743678
166,5615,1532054701443
8405,3294,1532055100164
12375,5615,1532055463243
5485,1831,1532055826056
3822,23032,1532057375617
2339,16705,1532058031378
8633,3421,1532060389917
13356,15738,1532063400204
4679,5938,1532069325762
7827,1025,1532076575908
1978,9753,1532086483188
2013,12201,1532088422170
3737,10688,1532089353762
9968,9574,1532090054261
1286,6748,1532098445423
1286,6748,1532098445423
1286,6748,1532098445423
1286,6748,1532098445423
1286,6748,1532098445423
12431,13350,1532099252646
8036,1406,1532099876444
7835,13742,1532104640782
5688,3629,1532108098291
708,5170,1532110750741
708,5170,1532110750741
11403,17004,1532111034993
4199,21916,1532111661701
10346,20863,1532111673555
11143,17653,1532112202912
9867,14542,1532113978737
620,8363,1532114980700
331,10424,1532116519338
6128,10424,1532117015016
2321,4452,1532118960811
5152,12411,1532119330876
5353,3563,1532119480869
5386,3563,1532119529878
6479,3563,1532119633627
8827,3563,1532119710632
2274,15370,1532121597954
2789,17131,1532123311677
2606,2550,1532123430093
9068,2960,1532124055702
7741,12188,1532125171134
7462,16078,1532125269191
1260,12188,1532126333373
4760,9884,1532126571380
12723,2912,1532128397962
11320,16336,1532129929397
8037,11589,1532133298404
8562,22805,1532136417638
7935,4892,1532138169352
5333,3354,1532138828891
8493,19590,1532139088031
5897,21314,1532141181039
3909,17127,1532144616615
5240,17127,1532145456835
7138,17247,1532146914484
7009,16255,1532147131928
9068,16120,1532149637226
10081,4542,1532151548660
8483,22116,1532154769052
2203,6511,1532159746961
9514,12278,1532165671178
12847,8353,1532169690008
918,5206,1532172695501
13044,5206,1532173039297
10483,20926,1532175171247
12282,788,1532181799367
6164,788,1532181820329
5209,788,1532181843614
9786,788,1532181869262
9478,788,1532181989288
6179,788,1532182013359
9908,788,1532182040195
5458,2261,1532183693238
12857,3984,1532184449531
6026,9986,1532186140102
8114,20865,1532192927115
8894,11647,1532194879969
4077,11647,1532195151195
11000,22426,1532197399508
5812,3205,1532197607078
5812,3205,1532197607078
11149,22426,1532198327678
7145,6784,1532200492684
13143,12411,1532200497973
6770,4761,1532207168249
6609,10471,1532207738047
5075,9237,1532208520023
6057,16342,1532210872071
518,17315,1532222130683
5882,17315,1532222142174
3048,17315,1532222153592
13346,14938,1532222245268
6326,14938,1532222246806
3088,13607,1532224852352
4436,354,1532229595511
1783,220,1532231858310
4007,2310,1532232033506
11181,220,1532232047420
1750,10616,1532233312285
10648,10616,1532233512727
2304,17315,1532235074089
8848,17315,1532235089579
7093,17315,1532235120103
7391,12191,1532251811523
253,9889,1532262303353
2380,9889,1532264035031
9304,7232,1532267082142
4860,16060,1532270947382
4073,8147,1532271487526
2100,8147,1532271519709
8384,8147,1532272012082
9426,8147,1532272178009
89,8147,1532272395582
1325,20065,1532272417964
3591,2481,1532274997202
1683,6114,1532275687755
6903,6879,1532275910744
10529,6879,1532276339370
4474,6114,1532276779741
12781,18051,1532277471807
4655,9327,1532277725081
1063,9327,1532278870858
9689,9327,1532279067815
6864,19925,1532281982017
1290,19925,1532282039595
8256,755,1532282192040
9618,6258,1532282438880
10241,755,1532282986687
11255,19925,1532283742863
13180,9259,1532283894182
2213,12987,1532289629872
2213,12987,1532289629872
12831,11053,1532289781234
9003,7258,1532289879150
1293,9347,1532291910395
755,12174,1532292271908
9934,19724,1532296532012
6966,19724,1532296842599
2626,19887,1532297263939
4111,6268,1532298680863
5199,15365,1532299015349
8503,10779,1532299246366
6879,23176,1532300027247
12612,23176,1532300040198
12831,23176,1532300065467
7119,23176,1532300083143
11622,23176,1532300099614
12267,22971,1532309763918
6069,3211,1532311381218
4927,3211,1532311440999
10462,4145,1532314036765
2908,7190,1532315035043
6501,4524,1532317951149
7398,16237,1532320286258
11764,16237,1532320340394
650,16237,1532320410139
12484,16237,1532320451285
9597,16237,1532320616699
789,16237,1532320842460
13346,17310,1532322429030
2896,14356,1532334027355
6207,1866,1532345341545
7212,15562,1532346268351
7706,15562,1532346974760
4860,11752,1532350643919
4623,19803,1532351373148
9867,7004,1532352075134
6791,11752,1532352429659
13134,11752,1532353015077
9284,8687,1532353026465
11696,8523,1532353193920
7287,7004,1532353265032
5735,11752,1532353897651
10871,12175,1532355731329
1585,14718,1532356846089
2489,14718,1532356915854
6045,9702,1532358364689
66,5652,1532367408699
7717,4873,1532368744701
4517,11975,1532368847109
3203,5712,1532369307247
3043,16607,1532371021405
894,20501,1532373239288
5323,20501,1532373242989
48,20501,1532373328827
12665,20501,1532373371116
473,13098,1532373432018
4183,20501,1532373445453
3478,13098,1532373650631
2502,2291,1532374839558
2336,8339,1532375425574
7706,10258,1532379562408
7983,12443,1532382922069
7538,5090,1532383971783
12092,5455,1532386406736
3425,3467,1532386707803
491,22989,1532387271664
8517,6063,1532388032765
1400,9990,1532388605298
8303,21715,1532390689642
2629,21715,1532391224774
10778,11265,1532391496910
7850,21715,1532392588390
2870,6803,1532392656820
4930,21220,1532392989452
10150,21220,1532393032860
2621,21220,1532393199549
5255,11265,1532393242355
10920,21220,1532393287057
13435,16727,1532395430229
4973,18139,1532396635904
9778,9225,1532396766921
2929,5714,1532398996635
11163,14964,1532400746822
7972,16530,1532400996994
6433,14964,1532401065081
11487,3826,1532401206121
12857,14964,1532401254073
11871,12550,1532401686095
4459,9176,1532401922866
1534,4998,1532402034054
7197,14964,1532402177193
2613,6758,1532405802043
4958,20598,1532408409358
5506,8497,1532411261483
3426,5636,1532415720640
5374,12699,1532424628877
10484,9221,1532427304470
10138,5251,1532428639311
9684,20717,1532429193062
560,11894,1532431859804
7146,3464,1532432678319
9662,13782,1532435871935
8733,13782,1532436560212
12896,1425,1532438631305
8751,1425,1532439154937
11616,1425,1532439429330
5927,1425,1532439757914
819,1425,1532440126251
6456,1425,1532440279093
1684,6997,1532441518343
5487,3164,1532442633347
4220,3164,1532442634820
2870,3164,1532442694108
11961,3164,1532442696312
8872,13198,1532444869882
10585,13198,1532445558404
12016,6973,1532447450664
9340,18206,1532448905748
1634,9501,1532450922846
9489,2206,1532451330144
220,2712,1532454589940
3450,20275,1532454869337
10636,1120,1532455317504
8235,2712,1532455981404
6326,20554,1532457915470
3515,21220,1532458271422
12680,21220,1532458910862
6864,17745,1532459076106
10649,17745,1532459452434
11013,6453,1532462350174
5207,6453,1532462640151
5371,5220,1532463079505
12857,22568,1532464613027
10784,3314,1532465832376
3298,10247,1532469756329
4277,16055,1532469960116
3491,21,1532471754978
12431,12411,1532474111768
708,22381,1532474354615
4117,22381,1532474407928
12660,12411,1532474755012
11591,8673,1532477155913
1269,21895,1532478083083
12254,8673,1532478150624
869,8673,1532478183382
6962,8673,1532478961262
3519,8673,1532479175400
10648,4126,1532483246005
9795,4126,1532483295796
2680,17901,1532485409904
7558,20513,1532486390910
12905,3711,1532486762081
6022,5405,1532487451587
10063,3255,1532487594327
2764,14665,1532488368120
2140,22116,1532490508099
7462,13964,1532491633311
11009,13964,1532491848714
10678,13964,1532492014259
10201,21052,1532492462769
7345,375,1532492517301
3950,11502,1532493053094
2531,11502,1532493196100
9962,4126,1532493946103
1244,4126,1532494225940
8094,20289,1532496193363
9426,20820,1532498746678
4929,907,1532510335878
7448,907,1532510339041
3401,6166,1532516432859
11055,7011,1532517063948
12715,4485,1532519872801
7829,7011,1532519943494
5177,20920,1532521392875
12336,2849,1532521604143
12858,14440,1532523670003
11651,16052,1532525484810
8450,15130,1532525908444
965,14557,1532527081212
1226,19455,1532528191192
1226,19455,1532528191192
1226,19455,1532528191192
1226,19455,1532528191192
1226,19455,1532528191192
12680,14646,1532528809872
5545,17758,1532528878920
12417,13007,1532531597421
12119,22426,1532533915649
1478,13694,1532534150528
12259,7693,1532534276505
3473,7693,1532534430661
10791,17176,1532534542958
10071,7693,1532534583828
9957,7693,1532534588150
12858,7693,1532534746133
3670,7693,1532534768588
7055,7693,1532534794050
4635,7693,1532534800393
8048,7693,1532534806657
3956,7693,1532534833943
1208,7693,1532535206816
6586,7693,1532535251350
10712,14559,1532538374317
8743,18250,1532538575112
4117,18250,1532539034154
6877,2126,1532541495741
11659,14441,1532543721783
1750,14441,1532544190781
1135,6385,1532546418550
9707,6385,1532546583227
12848,5149,1532546824301
789,17387,1532547200159
3737,17387,1532547275697
733,6385,1532549010941
9799,23106,1532550548741
9877,5004,1532551368109
2158,13727,1532551413138
3552,947,1532554783630
3737,947,1532554952849
11233,12935,1532560858562
2829,12935,1532560872739
7783,12935,1532560883703
3542,12935,1532560891082
6448,12935,1532560898445
5976,12935,1532560911578
2020,12935,1532560930308
2373,12935,1532560937297
6517,16808,1532561863025
13348,19810,1532563470757
4580,13378,1532564171092
1724,18917,1532568901571
779,2412,1532570319709
10342,2412,1532570346732
10874,2412,1532570502137
856,1088,1532571061098
3661,1088,1532571196267
9478,6184,1532572717397
9908,6184,1532572758312
782,6184,1532572766831
252,5175,1532573409041
2465,8418,1532575013560
12468,8418,1532575077790
3989,8418,1532575146221
6811,8418,1532575203606
6126,8418,1532575472957
11867,17386,1532595387653
1136,17029,1532605712679
1573,11038,1532605736686
9710,14085,1532611018355
9710,14085,1532611018355
4468,14085,1532611114046
4468,14085,1532611114046
4444,732,1532613595756
6123,732,1532613619065
12455,8276,1532617117935
9184,424,1532618615734
13160,411,1532619288185
8483,411,1532619384023
1988,19171,1532619535176
12986,2666,1532619594988
10990,2666,1532619754868
438,424,1532620255860
1400,21402,1532621352363
13191,22306,1532622755302
540,22306,1532622847287
12511,22306,1532623141856
11429,1574,1532623403510
10607,3025,1532623472093
6770,1574,1532623605216
802,10739,1532623999957
8575,7780,1532624538741
10039,22849,1532626332890
931,13067,1532627053437
931,13067,1532627053437
4430,14546,1532627102728
10487,23283,1532627440075
8801,10347,1532627579304
10390,10347,1532628031009
11382,22768,1532629913982
8756,8812,1532630821101
477,2128,1532631631157
1500,3460,1532632115450
9908,3460,1532632163024
13117,18789,1532632342500
12657,12417,1532633160243
10305,12417,1532633178571
7182,12417,1532633237717
13406,5284,1532635258635
2587,5284,1532635483172
8413,15275,1532635582785
8922,15275,1532635859469
9277,8390,1532636168700
5939,8390,1532636409213
5174,1281,1532636769161
3484,11678,1532638272323
10201,16924,1532638660013
2169,21889,1532640605532
1912,9645,1532641616625
1750,7932,1532641931860
10663,7932,1532642027086
4929,7932,1532642045987
1290,7932,1532642064979
6243,7932,1532642082912
1917,7932,1532642167130
3827,7932,1532642259642
8504,7932,1532642458897
2210,7932,1532642705268
7120,7932,1532642745248
2747,22816,1532647117414
11048,1914,1532647992610
1634,6778,1532648123191
645,8359,1532648350605
5142,18934,1532648683698
3891,1914,1532649561978
5482,12992,1532651334188
2140,12992,1532651763386
13394,18199,1532653694851
12455,44,1532656394890
4053,18201,1532656587714
3870,5227,1532657130180
9320,9960,1532657705792
1829,9960,1532657828010
3539,9960,1532658195657
6877,8862,1532658365397
11588,11158,1532658610250
11143,11158,1532658884215
1012,11158,1532659040156
5432,11158,1532659221471
8654,20037,1532659236839
11770,20037,1532659257167
5544,11158,1532659447032
5142,11158,1532659520736
8576,11158,1532659962241
12967,19687,1532660430819
12455,6821,1532660642370
12455,6821,1532660642370
13309,6821,1532660664558
13309,6821,1532660664558
9962,6821,1532660670738
9962,6821,1532660670738
5135,6821,1532660677438
5135,6821,1532660677438
789,6821,1532660683562
789,6821,1532660683562
3252,13496,1532661068827
1688,21278,1532662059456
8590,4299,1532662659667
9072,1378,1532664111353
6036,20423,1532666657905
4442,20423,1532666763246
8947,20423,1532666799686
9858,20423,1532667057995
10429,19760,1532667397861
12133,18886,1532667829488
5013,10259,1532669650237
2312,16367,1532671064152
362,21002,1532672359952
10303,2996,1532673866459
10125,12138,1532690425752
5345,13611,1532690618776
11622,12138,1532690943995
3506,18288,1532691092545
519,1115,1532692405445
8022,18288,1532692439024
2961,1115,1532694367940
9357,1115,1532694507854
5402,14790,1532695284046
4388,2913,1532696349335
4734,3616,1532696973552
8578,22442,1532697183209
263,18831,1532701371501
3667,18831,1532701423797
7400,10571,1532702394088
3437,23179,1532703333176
680,19342,1532703598270
8369,14354,1532703774977
680,14354,1532704060941
10820,14354,1532704177544
2159,14354,1532704421978
7312,14354,1532704464550
3363,17869,1532704567063
13239,17869,1532704764209
13265,17869,1532704907034
12067,17869,1532705261822
303,17869,1532705272500
8048,17869,1532705619718
13250,14118,1532706173896
9078,14118,1532706748748
13208,2510,1532707722037
13147,21160,1532708947810
3491,15006,1532709119501
2958,16172,1532709403483
8552,7149,1532710494572
2013,11410,1532710957526
1403,239,1532711071358
4430,11410,1532711076531
1478,11410,1532711129582
2000,11410,1532711191165
2380,11410,1532711213357
5855,12526,1532712021176
8299,12526,1532712046552
851,12526,1532712343011
8151,7631,1532712689753
8590,14438,1532713025737
5123,11805,1532714278129
2985,535,1532714701919
2659,16899,1532714864073
7453,16899,1532714957309
4170,239,1532715224117
3457,7866,1532715587043
3457,7866,1532715587043
3457,7866,1532715587043
3457,7866,1532715587043
3457,7866,1532715587043
3457,7866,1532715587043
10027,9538,1532716084703
4063,12352,1532716960255
8113,17103,1532717930599
1453,16627,1532718847512
13310,16627,1532719082685
1299,16627,1532719455231
9107,19071,1532720755756
4063,21491,1532725796937
11689,9946,1532725859557
11181,14935,1532727222277
7462,74,1532730749532
3362,11772,1532732310317
2688,20207,1532733922353
8292,8520,1532734697072
966,7287,1532736154619
8625,1968,1532737102159
11304,5816,1532737456334
11304,5816,1532737456334
6858,76,1532742163846
5303,2978,1532744960519
13098,8409,1532747270445
527,3118,1532747680794
10147,3472,1532749046395
6971,17710,1532749396618
5072,21510,1532749423710
9072,4912,1532749946334
6971,8685,1532749977873
10712,18658,1532750615430
8342,7257,1532751453118
10853,8685,1532752948684
12606,892,1532756927275
1411,22548,1532757732355
6660,19314,1532768008256
9472,18051,1532773250069
12028,10158,1532776720266
1422,5903,1532779648287
12026,16,1532784392315
6971,16,1532784519945
11298,5381,1532785395837
3070,5381,1532785427899
12821,9128,1532786868929
1545,22458,1532789372657
9405,21190,1532793775860
2296,10564,1532794017878
5827,2550,1532794179692
7768,10564,1532794429509
